"#Data Set Export - Evaporation,accumltd.Daily Evaporation - mm@08461200",,,,
Timestamp (UTC-06:00),Value (mm),Grade Code,Approval Level,Interpolation Type
2025-01-24 06:00:00,3.0480000000000027,-1,800,2
2025-01-25 06:00:00,3.301999999999997,-1,800,2
2025-01-26 06:00:00,3.810000000000009,-1,800,2
2025-01-27 06:00:00,3.0480000000000027,-1,800,2
2025-01-28 06:00:00,-0.25400000000001716,-1,800,2
2025-01-29 06:00:00,-0.25399999999999456,-1,800,2
2025-01-30 06:00:00,0.25399999999999456,-1,800,2
2025-01-31 06:00:00,4.826000000000009,-1,800,2
2025-02-01 06:00:00,5.333999999999999,-1,800,2
2025-02-02 06:00:00,4.317999999999998,-1,800,2
2025-02-03 06:00:00,5.587999999999993,-1,800,2
2025-02-04 06:00:00,5.841999999999988,-1,800,2
2025-02-05 06:00:00,5.0800000000000045,-1,800,2
2025-02-06 06:00:00,4.571999999999993,-1,800,2
2025-02-07 06:00:00,6.35,-1,800,2
2025-02-08 06:00:00,5.587999999999993,-1,800,2
2025-02-09 06:00:00,8.128000000000007,-1,800,2
2025-02-10 06:00:00,5.587999999999993,-1,800,2
2025-02-11 06:00:00,5.587999999999993,-1,800,2
2025-02-12 06:00:00,3.301999999999997,-1,800,2
2025-02-13 06:00:00,4.825999999999987,-1,800,2
2025-02-14 06:00:00,2.5400000000000134,-1,800,2
2025-02-15 06:00:00,1.2699999999999954,-1,800,2
2025-02-16 06:00:00,4.317999999999998,-1,800,2
2025-02-17 06:00:00,6.095999999999982,-1,800,2
2025-02-18 06:00:00,5.079999999999981,-1,800,2
2025-02-19 06:00:00,4.317999999999998,-1,800,2
2025-02-20 06:00:00,4.571999999999993,-1,800,2
2025-02-21 06:00:00,2.5400000000000134,-1,800,2
2025-02-22 06:00:00,-73.406,-1,800,2
2025-02-23 06:00:00,-1.269999999999973,-1,800,2
2025-02-24 06:00:00,-0.5079999999999891,-1,800,2
2025-02-25 06:00:00,6.857999999999989,-1,800,2
2025-02-26 06:00:00,7.365999999999978,-1,800,2
2025-02-27 06:00:00,7.874000000000013,-1,800,2
2025-02-28 06:00:00,0.25399999999999456,-1,800,2
2025-03-01 06:00:00,4.064000000000004,-1,800,2
2025-03-02 06:00:00,6.857999999999989,-1,800,2
2025-03-03 06:00:00,8.636000000000042,-1,800,2
2025-03-04 06:00:00,5.841999999999988,-1,800,2
2025-03-05 06:00:00,12.954000000000017,-1,800,2
2025-03-06 06:00:00,7.3660000000000005,-1,800,2
2025-03-07 06:00:00,8.381999999999978,-1,800,2
2025-03-08 06:00:00,4.572000000000015,-1,800,2
2025-03-09 06:00:00,11.684,-1,800,2
2025-03-10 06:00:00,8.635999999999996,-1,800,2
2025-03-11 06:00:00,6.604000000000017,-1,800,2
2025-03-12 06:00:00,6.858000000000011,-1,800,2
2025-03-13 06:00:00,6.603999999999994,-1,800,2
2025-03-14 06:00:00,7.874000000000013,-1,800,2
2025-03-15 06:00:00,11.430000000000003,-1,800,2
2025-03-16 06:00:00,9.144000000000007,-1,800,2
2025-03-17 06:00:00,8.382000000000001,-1,800,2
2025-03-18 06:00:00,10.667999999999997,-1,800,2
2025-03-19 06:00:00,9.652000000000019,-1,800,2
2025-03-20 06:00:00,12.7,-1,800,2
2025-03-21 06:00:00,7.619999999999995,-1,800,2
2025-03-22 06:00:00,6.603999999999994,-1,800,2
2025-03-23 06:00:00,8.635999999999996,-1,800,2
2025-03-24 06:00:00,4.317999999999998,-1,800,2
2025-03-25 06:00:00,6.096000000000005,-1,800,2
2025-03-26 06:00:00,8.127999999999984,-1,800,2
2025-03-27 06:00:00,-71.11999999999996,-1,800,2
2025-03-28 06:00:00,-9.906000000000013,-1,800,2
2025-03-29 06:00:00,2.2859999999999965,-1,800,2
2025-03-30 06:00:00,6.858000000000034,-1,800,2
2025-03-31 06:00:00,6.857999999999989,-1,800,2
2025-04-01 06:00:00,5.588000000000016,-1,800,2
2025-04-02 06:00:00,7.619999999999973,-1,800,2
2025-04-03 06:00:00,8.88999999999999,-1,800,2
2025-04-04 06:00:00,8.890000000000013,-1,800,2
2025-04-05 06:00:00,8.382000000000001,-1,800,2
2025-04-06 06:00:00,11.430000000000003,-1,800,2
2025-04-07 06:00:00,8.88999999999999,-1,800,2
2025-04-08 06:00:00,7.3660000000000005,-1,800,2
2025-04-09 06:00:00,7.3660000000000005,-1,800,2
2025-04-10 06:00:00,8.128000000000007,-1,800,2
2025-04-11 06:00:00,7.619999999999995,-1,800,2
2025-04-12 06:00:00,7.87399999999999,-1,800,2
2025-04-13 06:00:00,9.905999999999992,-1,800,2
2025-04-14 06:00:00,9.651999999999997,-1,800,2
2025-04-15 06:00:00,8.635999999999996,-1,800,2
2025-04-16 06:00:00,5.0800000000000045,-1,800,2
2025-04-17 06:00:00,8.635999999999996,-1,800,2
2025-04-18 06:00:00,9.144000000000007,-1,800,2
2025-04-19 06:00:00,9.39799999999998,-1,800,2
2025-04-20 06:00:00,6.35,-1,800,2
2025-04-21 06:00:00,2.794000000000008,-1,800,2
2025-04-22 06:00:00,2.5399999999999907,-1,800,2
2025-04-23 06:00:00,6.35,-1,800,2
2025-04-24 06:00:00,4.317999999999998,-1,800,2
2025-04-25 06:00:00,2.5400000000000134,-1,800,2
2025-04-26 06:00:00,4.317999999999998,-1,800,2
2025-04-27 06:00:00,7.619999999999995,-1,800,2
2025-04-28 06:00:00,8.382000000000001,-1,800,2
2025-04-29 06:00:00,9.905999999999992,-1,800,2
2025-04-30 06:00:00,7.3660000000000005,-1,800,2
2025-05-01 06:00:00,9.143999999999986,-1,800,2
2025-05-02 06:00:00,6.604000000000017,-1,800,2
2025-05-03 06:00:00,4.0639999999999805,-1,800,2
2025-05-04 06:00:00,3.3020000000000196,-1,800,2
2025-05-05 06:00:00,1.016000000000001,-1,800,2
2025-05-06 06:00:00,6.35,-1,800,2
2025-05-07 06:00:00,4.825999999999987,-1,800,2
2025-05-08 06:00:00,6.604000000000005,-1,800,2
2025-05-09 06:00:00,3.556000000000003,-1,800,2
2025-05-10 06:00:00,8.128000000000007,-1,800,2
2025-05-11 06:00:00,9.398000000000001,-1,800,2
2025-05-12 06:00:00,9.144000000000007,-1,800,2
2025-05-13 06:00:00,8.88999999999999,-1,800,2
2025-05-14 06:00:00,10.921999999999992,-1,800,2
2025-05-15 06:00:00,11.430000000000003,-1,800,2
2025-05-16 06:00:00,9.651999999999997,-1,800,2
2025-05-16 06:00:01,NaN,-3,800,2
2025-05-21 05:59:59,NaN,-3,800,2
2025-05-21 06:00:00,5.0800000000000045,-1,800,2
2025-05-22 06:00:00,3.0480000000000027,-1,800,2
2025-05-23 06:00:00,8.635999999999996,-1,800,2
2025-05-24 06:00:00,7.87399999999999,-1,800,2
2025-05-25 06:00:00,11.430000000000003,-1,800,2
2025-05-26 06:00:00,10.921999999999992,-1,800,2
2025-05-27 06:00:00,10.414000000000003,-1,800,2
2025-05-28 06:00:00,-9.144000000000007,-1,800,2
2025-05-29 06:00:00,5.588000000000016,-1,800,2
2025-05-30 06:00:00,5.587999999999993,-1,800,2
2025-05-31 06:00:00,3.301999999999997,-1,800,2
2025-06-01 06:00:00,5.0800000000000045,-1,800,2
2025-06-02 06:00:00,10.921999999999992,-1,800,2
2025-06-03 06:00:00,9.651999999999997,-1,800,2
2025-06-04 06:00:00,7.874000000000013,-1,800,2
2025-06-05 06:00:00,8.635999999999996,-1,800,2
2025-06-06 06:00:00,11.429999999999982,-1,800,2
2025-06-07 06:00:00,10.66800000000002,-1,800,2
2025-06-08 06:00:00,11.937999999999994,-1,800,2
2025-06-09 06:00:00,11.430000000000003,-1,800,2
2025-06-10 06:00:00,10.41399999999998,-1,800,2
2025-06-11 06:00:00,-34.29000000000001,-1,800,2
2025-06-12 06:00:00,5.333999999999999,-1,800,2
2025-06-13 06:00:00,7.3660000000000005,-1,800,2
2025-06-14 06:00:00,9.144000000000007,-1,800,2
2025-06-15 06:00:00,10.414000000000003,-1,800,2
2025-06-16 06:00:00,10.160000000000009,-1,800,2
2025-06-17 06:00:00,7.874000000000013,-1,800,2
2025-06-17 06:00:01,NaN,-3,800,2
2025-07-04 05:59:59,NaN,-3,800,2
2025-07-04 06:00:00,7.619999999999995,-1,800,2
2025-07-05 06:00:00,8.635999999999996,-1,800,2
2025-07-06 06:00:00,7.3660000000000005,-1,800,2
2025-07-07 06:00:00,8.382000000000001,-1,800,2
2025-07-08 06:00:00,10.160000000000009,-1,800,2
2025-07-09 06:00:00,8.88999999999999,-1,800,2
2025-07-10 06:00:00,11.176000000000009,-1,800,2
2025-07-11 06:00:00,-52.32400000000001,-1,800,2
2025-07-12 06:00:00,9.144000000000007,-1,800,2
2025-07-13 06:00:00,9.651999999999997,-1,800,2
2025-07-14 06:00:00,10.160000000000009,-1,800,2
2025-07-15 06:00:00,8.88999999999999,-1,800,2
2025-07-16 06:00:00,8.128000000000007,-1,800,2
2025-07-17 06:00:00,11.175999999999986,-1,800,2
2025-07-18 06:00:00,10.160000000000009,-1,800,2
2025-07-19 06:00:00,9.398000000000001,-1,800,2
2025-07-20 06:00:00,11.684,-1,800,2
2025-07-21 06:00:00,10.921999999999992,-1,800,2
2025-07-22 06:00:00,10.922000000000015,-1,800,2
2025-07-23 06:00:00,10.921999999999992,-1,800,2
2025-07-24 06:00:00,11.176000000000009,-1,800,2
2025-07-25 06:00:00,9.905999999999992,-1,800,2
2025-07-26 06:00:00,8.88999999999999,-1,800,2
2025-07-27 06:00:00,1.7780000000000071,-1,800,2
2025-07-28 06:00:00,11.176000000000009,-1,800,2
2025-07-29 06:00:00,9.143999999999986,-1,800,2
2025-07-30 06:00:00,11.176000000000009,-1,800,2
2025-07-31 06:00:00,9.651999999999997,-1,800,2
2025-08-01 06:00:00,8.88999999999999,-1,800,2
2025-08-02 06:00:00,9.651999999999997,-1,800,2
2025-08-03 06:00:00,10.667999999999997,-1,800,2
2025-08-04 06:00:00,10.159999999999997,-1,800,2
2025-08-05 06:00:00,9.652000000000008,-1,800,2
2025-08-06 06:00:00,8.635999999999996,-1,800,2
2025-08-07 06:00:00,9.398000000000001,-1,800,2
2025-08-08 06:00:00,11.430000000000003,-1,800,2
2025-08-09 06:00:00,11.937999999999994,-1,800,2
2025-08-10 06:00:00,10.667999999999997,-1,800,2
2025-08-11 06:00:00,10.667999999999997,-1,800,2
2025-08-12 06:00:00,9.398000000000001,-1,800,2
2025-08-13 06:00:00,9.398000000000001,-1,800,2
2025-08-14 06:00:00,9.398000000000001,-1,800,2
2025-08-15 06:00:00,10.922000000000015,-1,800,2
2025-08-16 06:00:00,7.112000000000006,-1,800,2
2025-08-17 06:00:00,10.922000000000015,-1,800,2
2025-08-18 06:00:00,11.175999999999986,-1,800,2
2025-08-19 06:00:00,10.66800000000002,-1,800,2
2025-08-20 06:00:00,8.127999999999984,-1,800,2
2025-08-21 06:00:00,8.127999999999984,-1,800,2
2025-08-22 06:00:00,-14.986000000000018,-1,800,2
2025-08-23 06:00:00,5.587999999999993,-1,800,2
2025-08-24 06:00:00,5.333999999999999,-1,800,2
2025-08-25 06:00:00,6.857999999999989,-1,800,2
2025-08-26 06:00:00,6.858000000000011,-1,800,2
2025-08-27 06:00:00,8.890000000000013,-1,800,2
2025-08-28 06:00:00,9.905999999999992,-1,800,2
2025-08-29 06:00:00,9.398000000000001,-1,800,2
2025-08-30 06:00:00,10.667999999999997,-1,800,2
2025-08-31 06:00:00,9.651999999999997,-1,800,2
2025-09-01 06:00:00,10.160000000000009,-1,800,2
2025-09-02 06:00:00,8.127999999999984,-1,800,2
2025-09-03 06:00:00,-0.25399999999999456,-1,800,2
2025-09-04 06:00:00,6.857999999999989,-1,800,2
2025-09-05 06:00:00,9.143999999999986,-1,800,2
2025-09-06 06:00:00,9.905999999999992,-1,800,2
2025-09-07 06:00:00,-10.159999999999986,-1,800,2
2025-09-08 06:00:00,2.7940000000000307,-1,800,2
2025-09-09 06:00:00,4.064000000000004,-1,800,2
2025-09-10 06:00:00,6.095999999999982,-1,800,2
2025-09-11 06:00:00,2.2859999999999965,-1,800,2
2025-09-12 06:00:00,5.84200000000001,-1,800,2
2025-09-13 06:00:00,6.096000000000005,-1,800,2
2025-09-14 06:00:00,5.587999999999993,-1,800,2
2025-09-15 06:00:00,6.35,-1,800,2
2025-09-16 06:00:00,5.84200000000001,-1,800,2
2025-09-17 06:00:00,7.111999999999983,-1,800,2
2025-09-18 06:00:00,4.572000000000015,-1,800,2
2025-09-19 06:00:00,4.571999999999993,-1,800,2
2025-09-20 06:00:00,5.841999999999988,-1,800,2
2025-09-21 06:00:00,4.064000000000004,-1,800,2
2025-09-22 06:00:00,6.858000000000011,-1,800,2
2025-09-23 06:00:00,7.874000000000013,-1,800,2
2025-09-24 06:00:00,8.382000000000001,-1,800,2
2025-09-25 06:00:00,7.3660000000000005,-1,800,2
2025-09-26 06:00:00,3.5559999999999916,-1,800,2
2025-09-27 06:00:00,7.112000000000006,-1,800,2
2025-09-28 06:00:00,6.35,-1,800,2
2025-09-29 06:00:00,6.096000000000005,-1,800,2
2025-09-30 06:00:00,6.096000000000005,-1,800,2
2025-10-01 06:00:00,7.619999999999995,-1,800,2
2025-10-02 06:00:00,9.651999999999997,-1,800,2
2025-10-03 06:00:00,6.603999999999994,-1,800,2
2025-10-04 06:00:00,5.333999999999999,-1,800,2
2025-10-05 06:00:00,8.635999999999996,-1,800,2
2025-10-06 06:00:00,6.096000000000005,-1,800,2
2025-10-07 06:00:00,7.111999999999983,-1,800,2
2025-10-08 06:00:00,6.35,-1,800,2
2025-10-09 06:00:00,5.587999999999993,-1,800,2
2025-10-10 06:00:00,4.825999999999987,-1,800,2
2025-10-11 06:00:00,2.032000000000002,-1,800,2
2025-10-12 06:00:00,5.588000000000016,-1,800,2
2025-10-13 06:00:00,6.858000000000011,-1,800,2
2025-10-14 06:00:00,6.858000000000011,-1,800,2
2025-10-15 06:00:00,4.317999999999998,-1,800,2
2025-10-16 06:00:00,6.35,-1,800,2
2025-10-17 06:00:00,7.874000000000013,-1,800,2
2025-10-18 06:00:00,6.857999999999989,-1,800,2
2025-10-19 06:00:00,6.35,-1,800,2
2025-10-20 06:00:00,7.3660000000000005,-1,800,2
2025-10-21 06:00:00,8.88999999999999,-1,800,2
2025-10-22 06:00:00,6.858000000000011,-1,800,2
2025-10-23 06:00:00,5.841999999999988,-1,800,2
2025-10-24 06:00:00,7.619999999999995,-1,800,2
2025-10-25 06:00:00,7.112000000000006,-1,800,2
2025-10-26 06:00:00,5.333999999999999,-1,800,2
2025-10-27 06:00:00,5.841999999999988,-1,800,2
2025-10-28 06:00:00,7.3660000000000005,-1,800,2
2025-10-29 06:00:00,10.414000000000003,-1,800,2
2025-10-30 06:00:00,7.619999999999995,-1,800,2
2025-10-31 06:00:00,5.0800000000000045,-1,800,2
2025-11-01 06:00:00,5.841999999999988,-1,800,2
2025-11-02 06:00:00,5.84200000000001,-1,800,2
2025-11-03 06:00:00,5.333999999999999,-1,800,2
2025-11-04 06:00:00,5.079999999999981,-1,800,2
2025-11-05 06:00:00,7.3660000000000005,-1,800,2
2025-11-06 06:00:00,5.84200000000001,-1,800,2
2025-11-07 06:00:00,6.603999999999994,-1,800,2
2025-11-08 06:00:00,6.096000000000005,-1,800,2
2025-11-09 06:00:00,5.0800000000000045,-1,800,2
2025-11-10 06:00:00,9.651999999999997,-1,800,2
2025-11-11 06:00:00,11.430000000000003,-1,800,2
2025-11-12 06:00:00,8.382000000000001,-1,800,2
2025-11-13 06:00:00,7.3660000000000005,-1,800,2
2025-11-14 06:00:00,9.905999999999992,-1,800,2
2025-11-15 06:00:00,5.588000000000016,-1,800,2
2025-11-16 06:00:00,7.3660000000000005,-1,800,2
2025-11-17 06:00:00,5.84200000000001,-1,800,2
2025-11-18 06:00:00,7.87399999999999,-1,800,2
2025-11-19 06:00:00,5.84200000000001,-1,800,2
2025-11-20 06:00:00,9.143999999999986,-1,800,2
2025-11-21 06:00:00,5.0800000000000045,-1,800,2
2025-11-22 06:00:00,4.064000000000004,-1,800,2
2025-11-23 06:00:00,4.826000000000009,-1,800,2
2025-11-24 06:00:00,7.87399999999999,-1,800,2
2025-11-25 06:00:00,6.35,-1,800,2
2025-11-26 06:00:00,7.619999999999995,-1,800,2
2025-11-27 06:00:00,2.794000000000008,-1,800,2
2025-11-28 06:00:00,5.84200000000001,-1,800,2
2025-11-29 06:00:00,0.5079999999999891,-1,800,2
2025-11-30 06:00:00,9.144000000000007,-1,800,2
2025-12-01 06:00:00,3.301999999999997,-1,800,2
2025-12-02 06:00:00,3.5559999999999916,-1,800,2
2025-12-03 06:00:00,3.8099999999999863,-1,800,2
2025-12-04 06:00:00,2.032000000000002,-1,800,2
2025-12-05 06:00:00,1.2699999999999954,-1,800,2
2025-12-06 06:00:00,-0.25399999999999456,-1,800,2
2025-12-07 06:00:00,4.317999999999998,-1,800,2
2025-12-08 06:00:00,6.096000000000005,-1,800,2
2025-12-09 06:00:00,9.398000000000001,-1,800,2
2025-12-10 06:00:00,3.0480000000000027,-1,800,2
2025-12-11 06:00:00,4.317999999999998,-1,800,2
2025-12-12 06:00:00,9.398000000000001,-1,800,2
2025-12-13 06:00:00,2.032000000000002,-1,800,2
2025-12-14 06:00:00,5.0800000000000045,-1,800,2
2025-12-15 06:00:00,-6.095999999999982,-1,800,2
2025-12-16 06:00:00,1.52399999999999,-1,800,2
2025-12-17 06:00:00,4.825999999999987,-1,800,2
2025-12-18 06:00:00,3.5560000000000143,-1,800,2
2025-12-19 06:00:00,4.317999999999998,-1,800,2
2025-12-20 06:00:00,3.301999999999997,-1,800,2
2025-12-21 06:00:00,2.794000000000008,-1,800,2
2025-12-22 06:00:00,4.0639999999999805,-1,800,2
2025-12-23 06:00:00,5.588000000000016,-1,800,2
2025-12-24 06:00:00,3.0480000000000027,-1,800,2
2025-12-25 06:00:00,6.858000000000011,-1,800,2
2025-12-26 06:00:00,2.7939999999999854,-1,800,2
2025-12-27 06:00:00,3.810000000000009,-1,800,2
2025-12-28 06:00:00,4.825999999999987,-1,800,2
2025-12-29 06:00:00,3.0480000000000027,-1,800,2
2025-12-30 06:00:00,5.587999999999993,-1,800,2
2025-12-31 06:00:00,5.587999999999993,-1,800,2
2026-01-01 06:00:00,3.810000000000009,-1,800,2
2026-01-02 06:00:00,2.7939999999999854,-1,800,2
2026-01-03 06:00:00,6.35,-1,800,2
2026-01-04 06:00:00,5.841999999999988,-1,800,2
2026-01-05 06:00:00,4.826000000000009,-1,800,2
2026-01-06 06:00:00,4.571999999999993,-1,800,2
2026-01-07 06:00:00,4.826000000000009,-1,800,2
2026-01-08 06:00:00,6.35,-1,800,2
2026-01-09 06:00:00,7.3660000000000005,-1,800,2
2026-01-10 06:00:00,6.35,-1,800,2
2026-01-11 06:00:00,3.301999999999997,-1,800,2
2026-01-12 06:00:00,5.0800000000000045,-1,800,2
2026-01-13 06:00:00,2.5399999999999907,-1,800,2
2026-01-14 06:00:00,2.7939999999999854,-1,800,2
2026-01-15 06:00:00,7.619999999999995,-1,800,2
2026-01-16 06:00:00,3.301999999999997,-1,800,2
2026-01-17 06:00:00,7.619999999999995,-1,800,2
2026-01-18 06:00:00,4.571999999999993,-1,800,2
2026-01-19 06:00:00,3.0480000000000027,-1,800,2
2026-01-20 06:00:00,3.5559999999999916,-1,800,2
2026-01-21 06:00:00,5.0800000000000045,-1,800,2
2026-01-22 06:00:00,1.016000000000001,-1,800,2
2026-01-23 06:00:00,3.5559999999999916,-1,800,2
2026-01-24 06:00:00,4.572000000000015,-1,800,2
2026-01-25 06:00:00,1.52399999999999,-1,800,2
2026-01-26 06:00:00,3.0480000000000027,-1,800,2
2026-01-27 06:00:00,2.7939999999999854,-1,800,2
2026-01-28 06:00:00,2.032000000000002,-1,800,2
2026-01-29 06:00:00,4.0639999999999805,-1,800,2
2026-01-30 06:00:00,2.2860000000000187,-1,800,2
2026-01-31 06:00:00,4.317999999999998,-1,800,2
2026-02-01 06:00:00,4.571999999999993,-1,800,2
2026-02-02 06:00:00,2.5399999999999907,-1,800,2
2026-02-03 06:00:00,6.858000000000011,-1,800,2
2026-02-04 06:00:00,4.064000000000004,-1,800,2
2026-02-05 06:00:00,8.635999999999996,-1,800,2
2026-02-06 06:00:00,4.317999999999998,-1,800,2
2026-02-07 06:00:00,7.365999999999978,-1,800,2
2026-02-08 06:00:00,5.84200000000001,-1,800,2
2026-02-09 06:00:00,5.588000000000016,-1,800,2
2026-02-10 06:00:00,5.333999999999999,-1,800,2
2026-02-11 06:00:00,6.096000000000005,-1,800,2
2026-02-12 06:00:00,4.064000000000004,-1,800,2
2026-02-13 06:00:00,7.3660000000000005,-1,800,2
2026-02-14 06:00:00,5.588000000000016,-1,800,2
2026-02-15 06:00:00,6.095999999999982,-1,800,2
